Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,Specifications,Manufacturer,Part Number,Display,JLCPCB ID,SUPPLIER,MPN,OC_FARNELL,OC_NEWARK,PACKAGE
1,Unpolarized capacitor,C,C2,330nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1, ,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM216R61A334KA01-01.pdf,,,,,,https://www.digikey.ch/de/products/detail/murata-electronics/GRM216R61A334KA01D/2545090,,,,
2,"0.22uF, Min 25V, 10%, X7R or similar",0.22uF_0603_25V,C4,330nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1, ,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM216R61A334KA01-01.pdf,"0.22uF, Min 25V, 10%, X7R or similar",TDK,CGA3E2X5R1E224K080AA,0.22uF,,https://www.digikey.ch/de/products/detail/murata-electronics/GRM216R61A334KA01D/2545090,,,,
3,"2.2uF, Min 25V 10% X5R",2.2uF_0603_25V,C1,2.2uF_0603_25V,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1, ,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT31CR61H225KE01-01.pdf,"2.2uF, Min 25V 10% X5R",Murata,GRM188R6YA225KA12D,2.2uF,C57895,https://www.digikey.ch/de/products/detail/murata-electronics/GRT31CR61H225KE01L/5416882,,,,
4,"10uF, Min. 25V, X5R/X6S/X7R/X7S, 0805, MLCC",10uF_0805_25V,C3,10uF_0805_25V,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1, ,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT31CR6YA106KE01-01.pdf,"10uF, Min. 25V, X5R/X6S/X7R/X7S, 0805, MLCC",Murata,GRM21BR61E106MA73L,10uF/25V,C15850,https://www.digikey.ch/de/products/detail/murata-electronics/GRT31CR6YA106KE01K/13904946,,,,
5,Triple LED RVB (Avago Technology),RGB-LED,D1 D2 D3 D4 D5 D6,RGB-LED,LED_RGB,6, ,https://media.digikey.com/pdf/Data%20Sheets/Harvatek%20PDFs/B3803FCH-20C001112U1930%20V1.3.pdf,,,,,,https://www.digikey.ch/de/products/detail/harvatek-corporation/B3803FCH-20C001112U1930/13588742,,,,
6,"Generic connector, double row, 02x03, counter clockwise pin numbering scheme (similar to DIP package numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x03,J1,Conn_02x03,PinSocket_2x03_P2.54mm_Vertical_SMD,1, ,~,,,,,,https://www.digikey.ch/de/products/detail/preci-dip/853-87-006-30-001101/4137372,,,,
7,Inductor,L,L1,10uH,IND_LQH32CN150K53L,1, ,https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0030.pdf,,,,,,https://www.digikey.ch/de/products/detail/murata-electronics/LQH32CN150K53L/1016219,,,,
8,"SMD 0805 Chip Resistor, European Symbol, Alternate KiCad Library",R_0805,R1,5K1,R_0603,1, ,https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/RC_Series_ds.pdf,,,,,,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/RC1608F512CS/3965020,,,,
9,"SMD 0805 Chip Resistor, European Symbol, Alternate KiCad Library",R_0805,R2,3.4M,R_0603,1, ,https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/RC_Series_ds.pdf,,,,,,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/RC1608F3484CS/3965270,,,,
10,,LT3494AEDDBPBF,U2,LT3494AEDDBPBF,DFN-8-1EP_2x3mm_P0.5mm_EP0.61x2.2mm,1, ,https://www.analog.com/media/en/technical-documentation/data-sheets/3494fb.pdf,,,,,,https://www.digikey.ch/de/products/detail/analog-devices-inc/LT3494AEDDB-TRPBF/1767840,LT3494AEDDB#PBF,-,46P5040,DFN-8
11,3 Channel 12bit PWM constant currend LED Driver with single wire interface,TLC5973,U1,TLC5973,SOIC-8_3.9x4.9mm_P1.27mm,1, ,https://www.ti.com/lit/ds/symlink/tlc5973.pdf,,,,,,https://www.digikey.ch/en/products/detail/texas-instruments/TLC5973DR/4251271,,,,





Project info:
Schematic:,pedalboard-led-ring
Variant:,default
Revision:,1.0.0
Date:,2023-05-29
KiCad Version:,7.0.2.1-36-g582732918d-dirty-deb11
Statistics:
Component Groups:,11
Component Count:,16 (16 SMD/ 0 THT)
Fitted Components:,16 (16 SMD/ 0 THT)
Number of PCBs:,1
Total Components:,16
